167
33
13
9
92
51
40
70
28
15
0
0
162
20
149
39
40
7
26
90
25
46
542
11
85
169
78
41
15
45
14
19
1
0
173
0
58
54
359
84
106
135
76
67
110
28
40
30
37
109
0
20
193
64
0
11
11
15
189
38
101
39
114
9
292
2
35
21
156
15
43
41
27
47
8
204
36
45
12
9
0
108
39
16
63
146
15
18
105
82
168
26
75
5
32
20
23
37
123
51
23
89
5
21
17
285
151
34
146
179
11
12
27
9
24
180
362
40
14
47
31
28
21
102
62
18
90
131
3
109
98
121
0
220
221
61
0
4
25
2
395
9
6
1
38
335
56
3
5
3
3
12
24
14
165
17
42
7
18
33
47
64
66
74
21
204
0
175
30
416
72
22
32
22
19
45
91
12
32
81
20
51
34
162
18
11
0
28
160
27
111
52
95
34
77
145
56
37
33
32
281
86
30
74
0
147
102
89
64
36
148
176
26
68
15
32
103
27
14
45
17
0
80
44
233
1
2
77
58
16
121
118
16
26
5
0
58
101
17
20
226
39
80
80
12
69
198
48
18
53
438
107
16
28
0
0
41
23
28
47
79
93
85
80
6
394
30
5
8
49
7
1
79
154
87
2
128
1
19
0
98
50
106
21
56
19
21
199
182
47
60
127
2
27
131
64
120
88
0
4
36
66
85
11
0
4
0
24
172
214
147
32
156
5
117
9
11
2
15
21
0
5
119
48
7
38
61
51
383
132
58
10
256
63
34
10
190
66
11
74
56
128
77
72
0
109
1
11
109
54
1
422
30
9
28
661
6
85
33
379
12
1
94
116
17
27
327
198
98
61
7
42
229
8
10
24
26
1
21
21
46
29
241
16
281
22
64
1820
0
16
49
26
15
66
118
46
111
41
176
43
23
614
43
303
24
9
131
45
428
17
99
50
6
23
16
85
73
0
80
105
16
0
85
95
784
0
74
17
43
22
0
30
66
402
34
129
196
21
37
9
108
123
3
15
0
23
133
183
199
91
36
19
36
146
5
1
32
15
68
46
52
38
56
5
0
43
11
297
253
100
57
5
16
14
92
228
169
0
19
34
7
176
0
149
134
22
0
0
93
6
204
21
7
1282
4
135
81
0
40
4
56
204
510
28
23
2
26
48
1
59
22
40
6
0
8
12
549
24
157
164
178
18
17
331
3
0
27
41
9
86
504
55
16
106
15
139
25
80
0
0
101
104
6
18
97
80
66
12
327
24
6
55
226
84
28
44
15
106
92
46
48
57
49
0
30
220
352
9
9
387
34
22
85
21
541
6
26
20
88
20
1
47
22
384
132
135
56
0
53
12
15
73
44
8
136
11
47
6
55
40
198
10
13
29
60
54
18
12
12
90
42
27
21
94
91
81
269
97
59
48
39
17
12
86
1
31
18
3
5
109
89
85
0
12
193
253
23
83
106
32
143
162
110
3
43
67
62
21
84
37
218
33
289
184
104
0
19
1
0
94
24
44
88
26
20
56
67
69
22
193
21
166
87
49
37
1
1
5
217
27
1
40
11
61
7
7
141
158
0
61
35
87
7
37
23
55
15
385
21
54
357
17
4
61
14
114
216
16
38
5
8
228
57
85
199
7
93
47
37
79
37
11
28
48
8
